game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6
18507456,19/11/17,BUF,MET,2,2,59,2,17,57,1323,0,Penalty,MET,Alexa Gruschow,NA,NA,2 Tripping Minor,-9.9198,-0.357,5,5,0.25865456,79.08100582,-9.9198,-0.357,9.9198,0.357,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,60,2,17,57,1323,0,Faceoff,MET,Erika  Lawler,Rebecca  Vint,NA,NA,-66.6072,20.5445,5,5,42.53513958,30.38937268,-66.6072,20.5445,66.6072,-20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,61,2,17,51,1329,6,Faceoff,MET,Erika  Lawler,Rebecca  Vint,NA,NA,-22.869,-19.125,5,4,16.12980105,68.8409383,-22.869,-19.125,22.869,19.125,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,62,2,17,14,1366,37,Shot,BUF,Corinne Buie,Katie  Fitzgerald,NA,NA,-64.9836,-15.9375,5,4,33.5686113,28.82345183,-64.9836,-15.9375,64.9836,15.9375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,63,2,17,14,1366,0,Faceoff,BUF,Katherine Donohue,Tatiana Rafter,NA,NA,-66.1914,-19.125,5,4,39.97981655,29.76571617,-66.1914,-19.125,66.1914,19.125,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,64,2,16,45,1395,29,BlockedShot,MET, Kelsey  Koelzer,NA,NA,NA,-62.1522,18.4195,5,4,34.45289298,32.55890577,-62.1522,18.4195,62.1522,-18.4195,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,65,2,15,42,1458,63,Shot,MET,Alexa Gruschow,Amanda Leveille,NA,NA,76.329,-5.6695,5,5,24.10560554,13.88155147,76.329,-5.6695,76.329,-5.6695,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,66,2,15,8,1492,34,Shot,MET,Miye D'Oench,Amanda Leveille,NA,NA,80.784,-9.9195,5,5,50.36614999,12.88018386,80.784,-9.9195,80.784,-9.9195,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,67,2,15,6,1494,2,Faceoff,MET,Erika  Lawler,Rebecca  Vint,NA,NA,65.3994,-20.1875,5,5,40.54304423,31.05677827,65.3994,-20.1875,65.3994,-20.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,68,2,12,47,1633,139,Shot,MET,Miye D'Oench,Amanda Leveille,NA,NA,79.9722,-17.7055,5,5,62.98356766,19.87425226,79.9722,-17.7055,79.9722,-17.7055,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,69,2,12,47,1633,0,Faceoff,MET,Erika  Lawler,Maddie  Elia,NA,NA,65.3994,-20.1875,5,5,40.54304423,31.05677827,65.3994,-20.1875,65.3994,-20.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,70,2,12,28,1652,19,Penalty,BUF,Maddie  Elia,NA,NA,2 Hooking Minor,89.298,-29.393,5,5,89.41912845,29.39451059,89.298,-29.393,89.298,-29.393,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,71,2,12,28,1652,0,Faceoff,MET,Alexa Gruschow,Rebecca  Vint,NA,NA,66.6072,20.1875,5,5,42.0352114,30.14917326,66.6072,20.1875,66.6072,20.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,72,2,12,0,1680,28,Shot,MET,Courtney Burke,Amanda Leveille,NA,NA,42.3126,-2.8305,4,5,3.46940382,46.77312315,42.3126,-2.8305,42.3126,-2.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,73,2,11,2,1738,58,Turnover,MET,Erika  Lawler,NA,NA,NA,13.563,15.232,4,5,11.41549569,76.95943602,13.563,15.232,13.563,15.232,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,74,2,10,22,1778,40,Shot,MET,Harrison Browne,Amanda Leveille,NA,NA,62.964,-1.0625,5,5,2.336879915,26.0576707,62.964,-1.0625,62.964,-1.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,75,2,10,22,1778,0,Faceoff,MET,Alexa Gruschow,Maddie  Elia,NA,NA,66.2112,19.8305,5,5,41.02934183,30.20890822,66.2112,19.8305,66.2112,19.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,76,2,10,17,1783,5,Shot,MET,Ashley Johnston,Amanda Leveille,NA,NA,46.7676,-14.518,5,5,18.97115096,44.65812282,46.7676,-14.518,46.7676,-14.518,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,77,2,10,10,1790,7,Shot,MET,Kiira Dosdall,Amanda Leveille,NA,NA,42.3126,19.125,5,5,22.2759409,50.45273971,42.3126,19.125,42.3126,19.125,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,78,2,10,5,1795,5,BlockedShot,BUF,Jordan  Ott,NA,NA,NA,57.6972,7.4375,5,5,13.36556352,32.1742396,57.6972,7.4375,57.6972,7.4375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,79,2,9,28,1832,37,Shot,MET,Miye D'Oench,Amanda Leveille,NA,NA,59.7366,15.5805,5,5,28.03185294,33.1526554,59.7366,15.5805,59.7366,15.5805,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,80,2,9,10,1850,18,Faceoff,BUF,Rebecca  Vint,Erika  Lawler,NA,NA,22.473,-19.8305,5,5,16.59837058,69.41966911,22.473,-19.8305,22.473,-19.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,81,2,8,5,1915,65,Shot,MET,Cheeky Herr,Amanda Leveille,NA,NA,64.5876,11.3305,5,5,24.89737619,26.91366761,64.5876,11.3305,64.5876,11.3305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,82,2,7,5,1975,60,Shot,MET,Alexa Gruschow,Amanda Leveille,NA,NA,80.784,-8.857,5,5,47.15014073,12.08093974,80.784,-8.857,80.784,-8.857,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,83,2,6,36,2004,29,Shot,BUF,Rebecca  Vint,Katie  Fitzgerald,NA,NA,-75.5172,12.0445,5,5,41.77515912,18.07915585,-75.5172,12.0445,75.5172,-12.0445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,84,2,6,36,2004,0,Faceoff,BUF,Rebecca  Vint,Erika  Lawler,NA,NA,-67.0032,19.482,5,5,41.53048622,29.38379714,-67.0032,19.482,67.0032,-19.482,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,85,2,6,30,2010,6,Penalty,MET,Harrison Browne,NA,NA,2 Tripping Minor,-53.6382,36.8305,5,5,46.16548032,51.05822783,-53.6382,36.8305,53.6382,-36.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,86,2,6,30,2010,0,Faceoff,MET,Erika  Lawler,Maddie  Elia,NA,NA,-66.1914,20.5445,5,5,42.01046452,30.69704732,-66.1914,20.5445,66.1914,-20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,87,2,6,8,2032,22,Faceoff,MET,Alexa Gruschow,Maddie  Elia,NA,NA,-66.1914,20.5445,5,4,42.01046452,30.69704732,-66.1914,20.5445,66.1914,-20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,2,88,2,4,36,2124,92,Shot,MET,Rebecca Russo,Amanda Leveille,NA,NA,67.8348,0.7055,5,4,1.909134406,21.17695496,67.8348,0.7055,67.8348,0.7055,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,2,3,89,2,3,52,2168,44,Goal,MET,Jenny Ryan,Harrison Browne,Erika  Lawler,NA,71.874,4.607,5,5,15.05648967,17.73483366,71.874,4.607,71.874,4.607,Amanda Leveille,Katie  Fitzgerald,Erika  Lawler,Jenny Ryan,Courtney Burke,Miye D'Oench,Harrison Browne,NA,Maddie  Elia,Rebecca  Vint,Taylor Accursi,Sarah  Edney,Jacquie Greco,NA
18507456,19/11/17,BUF,MET,2,3,90,2,3,52,2168,0,Faceoff,MET,Alexa Gruschow,Maddie  Elia,NA,NA,-0.594,0.357,5,5,0.23136984,88.40672081,-0.594,0.357,0.594,-0.357,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,91,2,3,34,2186,18,Goal,BUF,Hayley  Scamurra,Maddie  Elia,Lisa Chesson,NA,-68.6268,-5.3125,5,5,14.61495503,21.05445165,-68.6268,-5.3125,68.6268,5.3125,Amanda Leveille,Katie  Fitzgerald,Hayley  Scamurra,Maddie  Elia,Lisa Chesson,Jordyn Burns,Kourtney Kunichika,NA,Jenny Ryan,Courtney Burke,Alexa Gruschow,Bray Ketchum,Miye D'Oench,NA
18507456,19/11/17,BUF,MET,3,3,92,2,3,34,2186,0,Faceoff,BUF,Maddie  Elia,Erika  Lawler,NA,NA,-1.0098,0,5,5,0,87.9902,-1.0098,0,1.0098,0,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,93,2,1,41,2299,113,Turnover,BUF,Kristin Lewicki,NA,NA,NA,12.3552,12.393,5,5,9.184885065,77.64027187,12.3552,12.393,12.3552,12.393,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,94,2,0,44,2356,57,Shot,BUF,Hayley  Scamurra,Katie  Fitzgerald,NA,NA,-58.0932,21.25,5,5,34.5105056,37.50723645,-58.0932,21.25,58.0932,-21.25,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,96,3,20,0,2400,44,Faceoff,MET,Alexa Gruschow,Maddie  Elia,NA,NA,-0.198,1.0625,5,5,0.685501014,88.80835608,-0.198,1.0625,0.198,-1.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,97,3,18,30,2490,90,Turnover,BUF,Sarah Casorso,NA,NA,NA,75.9132,24.7945,5,5,62.17443263,28.03625447,75.9132,24.7945,75.9132,24.7945,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,98,3,17,9,2571,81,Turnover,BUF,Katherine Donohue,NA,NA,NA,50.8068,-32.5805,5,5,40.46565492,50.20168828,50.8068,-32.5805,50.8068,-32.5805,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,99,3,16,58,2582,11,Shot,BUF,Kristin Lewicki,Katie  Fitzgerald,NA,NA,-73.8936,1.0625,5,5,4.023240364,15.14371907,-73.8936,1.0625,73.8936,-1.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,100,3,16,58,2582,0,Faceoff,MET,Alexa Gruschow,Maddie  Elia,NA,NA,-66.2112,-19.482,5,5,40.52692163,29.98128966,-66.2112,-19.482,66.2112,19.482,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,101,3,16,47,2593,11,Shot,MET,Miye D'Oench,Amanda Leveille,NA,NA,61.3404,1.0625,5,5,2.199845592,27.67999961,61.3404,1.0625,61.3404,1.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,3,102,3,16,32,2608,15,Shot,MET,Jenny Ryan,Amanda Leveille,NA,NA,45.5598,20.1875,5,5,24.92520331,47.90183851,45.5598,20.1875,45.5598,20.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,103,3,16,6,2634,26,Goal,MET,Alexa Gruschow,Courtney Burke,Jenny Ryan,NA,88.8822,10.625,5,5,89.36478435,10.62565301,88.8822,10.625,88.8822,10.625,Amanda Leveille,Katie  Fitzgerald,Alexa Gruschow,Courtney Burke,Bray Ketchum,Miye D'Oench,Michelle Picard,NA,Kourtney Kunichika,Maddie  Elia,Taylor Accursi,Sarah  Edney,Jacquie Greco,NA
18507456,19/11/17,BUF,MET,3,4,104,3,16,6,2634,0,Faceoff,BUF,Rebecca  Vint,Erika  Lawler,NA,NA,0.198,0.357,5,5,0.23033809,88.8027176,0.198,0.357,0.198,0.357,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,105,3,15,11,2689,55,Faceoff,BUF,Kristin Lewicki,Alexa Gruschow,NA,NA,-66.2112,-18.768,5,5,39.47358785,29.52231748,-66.2112,-18.768,66.2112,18.768,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,106,3,15,5,2695,6,Shot,BUF,Taylor Accursi,Katie  Fitzgerald,NA,NA,-84.4272,-6.375,5,5,54.34805171,7.845452494,-84.4272,-6.375,84.4272,6.375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,107,3,15,5,2695,0,Faceoff,MET,Erika  Lawler,Kristin Lewicki,NA,NA,-65.7954,-18.4195,5,5,38.44207441,29.62653273,-65.7954,-18.4195,65.7954,18.4195,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,108,3,14,48,2712,17,Shot,MET,Harrison Browne,Amanda Leveille,NA,NA,58.905,20.893,5,5,34.76973161,36.63640913,58.905,20.893,58.905,20.893,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,109,3,14,48,2712,0,Faceoff,BUF,Maddie  Elia,Alexa Gruschow,NA,NA,66.2112,21.25,5,5,42.99878994,31.15913839,66.2112,21.25,66.2112,21.25,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,110,3,14,28,2732,20,Faceoff,BUF,Maddie  Elia,Alexa Gruschow,NA,NA,65.7954,20.893,5,5,41.99929679,31.22452418,65.7954,20.893,65.7954,20.893,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,111,3,14,6,2754,22,Shot,MET,Miye D'Oench,Amanda Leveille,NA,NA,81.18,12.75,5,5,58.47782275,14.95710199,81.18,12.75,81.18,12.75,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,112,3,14,3,2757,3,Shot,MET,Kiira Dosdall,Amanda Leveille,NA,NA,66.2112,-17.357,5,5,37.29456915,28.64602685,66.2112,-17.357,66.2112,-17.357,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,113,3,13,42,2778,21,Shot,MET,Miye D'Oench,Amanda Leveille,NA,NA,79.1604,-1.4195,5,5,8.209081275,9.941464098,79.1604,-1.4195,79.1604,-1.4195,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,114,3,13,42,2778,0,Faceoff,MET,Erika  Lawler,Rebecca  Vint,NA,NA,66.2112,19.482,5,5,40.52692163,29.98128966,66.2112,19.482,66.2112,19.482,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,115,3,13,38,2782,4,BlockedShot,BUF,Jess Jones,NA,NA,NA,45.9558,15.232,5,5,19.48728342,45.65979608,45.9558,15.232,45.9558,15.232,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,116,3,13,21,2799,17,Faceoff,MET,Erika  Lawler,Rebecca  Vint,NA,NA,66.2112,20.5445,5,5,42.03521014,30.68233833,66.2112,20.5445,66.2112,20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,117,3,13,17,2803,4,Shot,MET, Kelsey  Koelzer,Amanda Leveille,NA,NA,46.3716,20.5445,5,5,25.73146123,47.32078789,46.3716,20.5445,46.3716,20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,118,3,12,53,2827,24,Turnover,BUF,Corinne Buie,NA,NA,NA,47.1636,-9.5625,5,5,12.87486397,42.91533259,47.1636,-9.5625,47.1636,-9.5625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,119,3,12,1,2879,52,Faceoff,BUF,Maddie  Elia,Alexa Gruschow,NA,NA,-66.6072,-18.768,5,5,39.96726654,29.21772263,-66.6072,-18.768,66.6072,18.768,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,120,3,11,34,2906,27,Faceoff,BUF,Maddie  Elia,Alexa Gruschow,NA,NA,-66.2112,20.1875,5,5,41.53618641,30.44445043,-66.2112,20.1875,66.2112,-20.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,121,3,10,42,2958,52,Shot,BUF,Jess Jones,Katie  Fitzgerald,NA,NA,-54.054,23.375,5,5,33.77813456,42.04299634,-54.054,23.375,54.054,-23.375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,122,3,10,40,2960,2,Faceoff,MET,Erika  Lawler,Rebecca  Vint,NA,NA,-66.2112,-19.482,5,5,40.52692163,29.98128966,-66.2112,-19.482,66.2112,19.482,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,4,123,3,9,33,3027,67,Shot,BUF,Kristin Lewicki,Katie  Fitzgerald,NA,NA,-73.8936,2.125,5,5,8.007192855,15.25512851,-73.8936,2.125,73.8936,-2.125,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,5,124,3,9,21,3039,12,Goal,MET,Miye D'Oench,Alexa Gruschow,Bray Ketchum,NA,78.3486,5.6695,5,5,28.0253659,12.0662982,78.3486,5.6695,78.3486,5.6695,Amanda Leveille,Katie  Fitzgerald,Alexa Gruschow,Bray Ketchum,Miye D'Oench,Kiira Dosdall,Michelle Picard,NA,Taylor Accursi,Katherine Donohue,Lisa Chesson,Kristin Lewicki,Jordyn Burns,NA
18507456,19/11/17,BUF,MET,3,5,125,3,9,21,3039,0,Faceoff,BUF,Maddie  Elia,Alexa Gruschow,NA,NA,0.198,0.7055,5,5,0.455184816,88.80480243,0.198,0.7055,0.198,0.7055,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,5,126,3,9,10,3050,11,Faceoff,BUF,Maddie  Elia,Tatiana Rafter,NA,NA,-23.6808,19.482,5,5,16.60765325,68.16264529,-23.6808,19.482,23.6808,-19.482,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,5,127,3,8,59,3061,11,Faceoff,MET,Erika  Lawler,Maddie  Elia,NA,NA,-66.2112,20.5445,5,5,42.03521014,30.68233833,-66.2112,20.5445,66.2112,-20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,128,3,8,34,3086,25,Goal,MET,Rebecca Russo,Harrison Browne,NA,NA,73.0818,-16.643,5,5,46.2751718,23.02994877,73.0818,-16.643,73.0818,-16.643,Amanda Leveille,Katie  Fitzgerald,Erika  Lawler,Rebecca Russo,Harrison Browne,Michelle Picard, Kelsey  Koelzer,NA,Hayley  Scamurra,Kourtney Kunichika,Maddie  Elia,Sarah  Edney,Sarah Casorso,NA
18507456,19/11/17,BUF,MET,3,6,129,3,8,34,3086,0,Faceoff,MET,Tatiana Rafter,Rebecca  Vint,NA,NA,0.198,1.0625,5,5,0.685501014,88.80835608,0.198,1.0625,0.198,1.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,130,3,5,51,3249,163,Faceoff,MET,Erika  Lawler,Rebecca  Vint,NA,NA,-64.9836,-19.8305,5,5,39.5467123,31.14540414,-64.9836,-19.8305,64.9836,19.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,131,3,5,37,3263,14,Faceoff,BUF,Corinne Buie,Erika  Lawler,NA,NA,23.6808,-18.768,5,5,16.03081196,67.96201669,23.6808,-18.768,23.6808,-18.768,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,132,3,4,55,3305,42,Shot,BUF,Rebecca  Vint,Katie  Fitzgerald,NA,NA,-32.5908,-18.0625,5,5,17.75531833,59.2304968,-32.5908,-18.0625,32.5908,18.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,133,3,4,44,3316,11,Shot,MET,Rebecca Morse,Amanda Leveille,NA,NA,45.9558,-15.9375,5,5,20.31752244,45.89996797,45.9558,-15.9375,45.9558,-15.9375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,134,3,3,19,3401,85,Faceoff,MET,Rebecca Russo,Maddie  Elia,NA,NA,-66.2112,19.125,5,5,40.00431722,29.75054673,-66.2112,19.125,66.2112,-19.125,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,135,3,2,14,3466,65,Shot,MET,Rebecca Morse,Amanda Leveille,NA,NA,80.3682,-23.375,5,5,69.73207911,24.91783691,80.3682,-23.375,80.3682,-23.375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,136,3,2,14,3466,0,Faceoff,BUF,Rebecca  Vint,Alexa Gruschow,NA,NA,65.7954,-19.482,5,5,40.01597641,30.29854427,65.7954,-19.482,65.7954,-19.482,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,137,3,2,2,3478,12,Faceoff,MET,Alexa Gruschow,Rebecca  Vint,NA,NA,-65.7954,20.5445,5,5,41.52049775,30.99241748,-65.7954,20.5445,65.7954,-20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507456,19/11/17,BUF,MET,3,6,138,3,1,17,3523,45,Shot,BUF,Sarah  Edney,Katie  Fitzgerald,NA,NA,-62.568,7.4375,5,5,15.71566828,27.45846009,-62.568,7.4375,62.568,-7.4375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
