game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6
18507444,3/2/18,BOS,CTW,2,2,75,4,1,19,4721,11,Shot,CTW,Juana Baribeau,Brittany Ott,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,1,4,1,17,33,147,41,Goal,BUF,Kristin Lewicki,Kaylyn  Schroka,Lisa Chesson,NA,-80.8632,5.3125,5,5,33.14043713,9.717518741,-80.8632,5.3125,80.8632,-5.3125,Brianna  Laing,Amanda Leveille,Taylor Accursi,Lisa Chesson,Jacquie Greco,Kaylyn  Schroka,Kristin Lewicki,NA,Heather  Schwarz,Meagan Mangene,Corey  Stearns,Mary Parker,Lexi Bender,NA
18507446,18/2/18,BOS,BUF,0,1,6,1,17,27,153,6,Shot,BOS,Alyssa Gagliardi,Amanda Leveille,NA,NA,67.9536,-10.625,5,5,26.78633057,23.57629271,67.9536,-10.625,67.9536,-10.625,Brianna  Laing,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,1,8,1,15,52,248,95,Shot,BUF,Rebecca  Vint,Brianna  Laing,NA,NA,-77.22,-7.0805,5,5,31.00843982,13.74415804,-77.22,-7.0805,77.22,7.0805,Brianna  Laing,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,1,12,1,14,23,337,8,Shot,BUF,Lisa Chesson,Brianna  Laing,NA,NA,-74.4084,7.4375,5,5,27.00844248,16.37776532,-74.4084,7.4375,74.4084,-7.4375,Brianna  Laing,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,1,14,1,13,50,370,10,Shot,BUF,Rebecca  Vint,Brianna  Laing,NA,NA,-72.7848,8.5,5,5,27.66350657,18.30799582,-72.7848,8.5,72.7848,-8.5,Brianna  Laing,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,1,15,1,13,25,395,25,Shot,BOS,Janine Weber,Amanda Leveille,NA,NA,73.9926,10.982,5,5,36.19563313,18.59640768,73.9926,10.982,73.9926,10.982,Brianna  Laing,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,2,17,1,12,13,467,72,Goal,BUF,Maddie  Elia,Hayley  Scamurra,Sarah Casorso,NA,-71.973,8.857,5,5,27.48227142,19.19284184,-71.973,8.857,71.973,-8.857,Brianna  Laing,Amanda Leveille,Maddie  Elia,Hayley  Scamurra,Kourtney Kunichika,Jacquie Greco,Lisa Chesson,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,2,21,1,11,31,509,16,Shot,BOS,Alyssa Gagliardi,Amanda Leveille,NA,NA,-64.3104,-6.732,5,5,15.25181977,25.59093926,-64.3104,-6.732,64.3104,6.732,Brianna  Laing,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,2,24,1,10,26,574,33,Shot,BOS,Sydney   Daniels,Amanda Leveille,NA,NA,49.005,-23.018,5,5,29.92137115,46.14572948,49.005,-23.018,49.005,-23.018,Brianna  Laing,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,3,24,1,9,40,620,46,Goal,BUF,Hayley  Scamurra,Maddie  Elia,Kourtney Kunichika,NA,-76.0122,2.482,5,5,10.81891794,13.2228315,-76.0122,2.482,76.0122,-2.482,Brianna  Laing,Amanda Leveille,Maddie  Elia,Hayley  Scamurra,Jacquie Greco,Lisa Chesson,Kourtney Kunichika,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,4,33,1,4,55,905,103,Shot,BUF,Colleen  Murphy,Madison  Litchfield,NA,NA,-62.7066,10.268,5,5,21.33145313,28.22719801,-62.7066,10.268,62.7066,-10.268,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,4,43,2,17,20,1360,52,Shot,BOS,Jillian Dempsey,Amanda Leveille,NA,NA,75.2202,6.018,5,5,23.59215551,15.03659576,75.2202,6.018,75.2202,6.018,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,4,45,2,16,23,1417,57,Shot,BUF,Kristin Lewicki,Madison  Litchfield,NA,NA,-72.7848,10.625,5,5,33.23479701,19.38616352,-72.7848,10.625,72.7848,-10.625,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,4,46,2,16,23,1417,0,Shot,BUF,Corinne Buie,Madison  Litchfield,NA,NA,-79.2198,-2.125,5,5,12.25844995,10.00839333,-79.2198,-2.125,79.2198,2.125,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,0,4,47,2,15,22,1478,61,Shot,BOS,Sydney   Daniels,Amanda Leveille,NA,NA,66.7458,-7.4375,5,5,18.47996687,23.4641391,66.7458,-7.4375,66.7458,-7.4375,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,1,4,49,2,15,10,1490,12,Goal,BOS,Emily Field,Jillian Dempsey,NA,NA,70.389,-6.732,5,5,19.88614982,19.79113804,70.389,-6.732,70.389,-6.732,Madison  Litchfield,Amanda Leveille,Emily Field,Jillian Dempsey,Alyssa Gagliardi,Kaleigh Fratkin,Dana Trivigno,NA,Hayley  Scamurra,Maddie  Elia,Kourtney Kunichika,Jordyn Burns,Sarah  Edney,NA
18507446,18/2/18,BOS,BUF,1,4,55,2,11,12,1728,70,Shot,BOS,Sydney   Daniels,Amanda Leveille,NA,NA,80.0514,-5.6695,5,5,32.3568258,10.5934259,80.0514,-5.6695,80.0514,-5.6695,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,1,4,56,2,11,12,1728,0,Shot,BOS,Dana Trivigno,Amanda Leveille,NA,NA,76.824,-4.25,5,5,19.24140342,12.8964133,76.824,-4.25,76.824,-4.25,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,1,4,57,2,10,28,1772,44,Shot,BOS,Janine Weber,Amanda Leveille,NA,NA,70.389,-6.375,5,5,18.90835032,19.67256836,70.389,-6.375,70.389,-6.375,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,1,4,60,2,10,12,1788,16,Shot,BOS,Jillian Dempsey,Amanda Leveille,NA,NA,76.824,-1.0625,5,5,4.98710167,12.22226993,76.824,-1.0625,76.824,-1.0625,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,1,4,62,2,10,5,1795,7,Shot,BOS,Lexi Bender,Amanda Leveille,NA,NA,65.538,-15.5805,5,5,33.58709581,28.1641159,65.538,-15.5805,65.538,-15.5805,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,1,4,63,2,9,55,1805,10,Shot,BUF,Corinne Buie,Madison  Litchfield,NA,NA,-71.1612,-12.0445,5,5,34.02665294,21.5242367,-71.1612,-12.0445,71.1612,12.0445,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,1,4,64,2,9,44,1816,11,Shot,BUF,Lisa Chesson,Madison  Litchfield,NA,NA,-61.8948,21.607,5,5,38.56021694,34.66344351,-61.8948,21.607,61.8948,-21.607,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,1,5,66,2,8,27,1893,77,Goal,BUF,Kaylyn  Schroka,Jordyn Burns,NA,NA,-69.5574,15.5805,5,5,38.70725095,24.91518964,-69.5574,15.5805,69.5574,-15.5805,Madison  Litchfield,Amanda Leveille,Kaylyn  Schroka,Sarah  Edney,Taylor Accursi,Kristin Lewicki,Jordyn Burns,NA,Paige Harrington,Heather  Schwarz,Corey  Stearns,Mary Parker,Kaliya Johnson,NA
18507446,18/2/18,BOS,BUF,1,5,68,2,7,53,1927,34,Shot,BUF,Kristin Lewicki,Madison  Litchfield,NA,NA,-67.5378,10.625,5,5,26.3380066,23.94820774,-67.5378,10.625,67.5378,-10.625,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,81,2,0,58,2342,15,Goal,BOS,Jillian Dempsey,Emily Field,Corey  Stearns,NA,53.856,-10.268,5,5,16.28674525,36.61328393,53.856,-10.268,53.856,-10.268,Madison  Litchfield,Amanda Leveille,Jillian Dempsey,Emily Field,Alyssa Gagliardi,Dana Trivigno,Kaleigh Fratkin,NA,Sarah Casorso,Maddie  Elia,Kourtney Kunichika,Jess Jones,Colleen  Murphy,NA
18507446,18/2/18,BOS,BUF,2,5,82,2,0,19,2381,39,Shot,BOS,Jillian Dempsey,Amanda Leveille,NA,NA,59.0832,-12.75,5,5,23.08282741,32.52041547,59.0832,-12.75,59.0832,-12.75,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,83,2,0,2,2398,17,Shot,BOS,Jordan Smelker,Amanda Leveille,NA,NA,71.181,-12.0445,5,5,34.05616858,21.50782977,71.181,-12.0445,71.181,-12.0445,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,86,3,17,15,2565,165,Shot,BUF,Lisa Chesson,Madison  Litchfield,NA,NA,-63.1026,-9.2055,5,5,19.56828524,27.48484231,-63.1026,-9.2055,63.1026,9.2055,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,87,3,17,0,2580,15,Shot,BUF,Lisa Chesson,Madison  Litchfield,NA,NA,-66.33,19.125,5,5,40.15184714,29.65964472,-66.33,19.125,66.33,-19.125,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,89,3,16,9,2631,51,Shot,BUF,Hayley  Scamurra,Madison  Litchfield,NA,NA,-70.3692,13.8125,5,5,36.55249328,23.19249587,-70.3692,13.8125,70.3692,-13.8125,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,92,3,12,40,2840,31,Shot,BUF,Maddie  Elia,Madison  Litchfield,NA,NA,-76.0122,8.857,5,5,34.29194151,15.7203498,-76.0122,8.857,76.0122,-8.857,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,94,3,12,7,2873,33,Shot,BUF,Jordyn Burns,Madison  Litchfield,NA,NA,-60.291,19.125,5,5,33.67025905,34.49597521,-60.291,19.125,60.291,-19.125,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,98,3,9,12,3048,25,Shot,BOS,Dana Trivigno,Amanda Leveille,NA,NA,77.6358,1.768,5,5,8.842974117,11.50090717,77.6358,1.768,77.6358,1.768,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507446,18/2/18,BOS,BUF,2,5,99,3,8,1,3119,71,Shot,BOS,Janine Weber,Amanda Leveille,NA,NA,76.824,6.732,5,5,28.93780797,13.91311611,76.824,6.732,76.824,6.732,Madison  Litchfield,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,0,0,5,1,18,44,76,24,Shot,CTW,Kelly Babstock,Brittany Ott,NA,NA,-61.8948,-13.7105,5,5,26.83144748,30.37547822,-61.8948,-13.7105,61.8948,13.7105,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,0,0,9,1,15,50,250,90,Shot,BOS,Corey  Stearns,Sydney Rossman,NA,NA,78.9822,-3.0855,5,5,17.11892428,10.48220526,78.9822,-3.0855,78.9822,-3.0855,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,0,0,10,1,14,57,303,53,Shot,BOS,Alyssa Gagliardi,Sydney Rossman,NA,NA,71.5572,-15.4275,5,5,41.49154926,23.28645589,71.5572,-15.4275,71.5572,-15.4275,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,0,0,12,1,14,12,348,45,Shot,CTW,Cydney Roesler,Brittany Ott,NA,NA,-74.8044,-1.0285,5,5,4.14395456,14.23280969,-74.8044,-1.0285,74.8044,1.0285,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,13,1,13,55,365,17,Goal,BOS,Jordan Smelker,Dana Trivigno,Janine Weber,NA,78.9822,6.851,5,5,34.36754858,12.13641289,78.9822,6.851,78.9822,6.851,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,18,1,12,9,471,18,Shot,BOS,Dana Trivigno,Sydney Rossman,NA,NA,76.626,-4.454,5,5,19.79625289,13.15119736,76.626,-4.454,76.626,-4.454,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,29,1,7,58,722,14,Shot,CTW,Emily Fluke,Brittany Ott,NA,NA,-72.4482,25.364,5,5,56.87271593,30.2868714,-72.4482,25.364,72.4482,-25.364,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,31,1,7,50,730,8,Shot,CTW,Kelly Babstock,Brittany Ott,NA,NA,-70.488,6.851,5,5,20.30872049,19.73905634,-70.488,6.851,70.488,-6.851,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,35,1,6,11,829,64,Shot,CTW,Juana Baribeau,Brittany Ott,NA,NA,-62.271,8.568,5,5,17.77328961,28.06866696,-62.271,8.568,62.271,-8.568,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,36,1,6,9,831,2,Shot,CTW,Hanna  Beattie,Brittany Ott,NA,NA,-84.5856,5.4825,5,5,51.15967354,7.038802001,-84.5856,5.4825,84.5856,-5.4825,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,39,1,5,47,853,22,Shot,BOS,Lexi Bender,Sydney Rossman,NA,NA,62.9442,0.34,5,5,0.747605503,26.05801822,62.9442,0.34,62.9442,0.34,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,40,1,5,5,895,42,Shot,CTW,Shannon Doyle,Brittany Ott,NA,NA,-37.62,11.9935,5,5,13.13913374,52.76123996,-37.62,11.9935,37.62,-11.9935,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,1,0,45,1,1,34,1106,16,Shot,CTW,Shannon Doyle,Brittany Ott,NA,NA,-35.2836,-0.34,5,5,0.362650976,53.71747601,-35.2836,-0.34,35.2836,0.34,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,2,0,48,1,1,9,1131,14,Goal,BOS,Jillian Dempsey,Mary Parker,Emily Field,NA,76.2498,-5.4825,5,5,23.26737866,13.87895552,76.2498,-5.4825,76.2498,-5.4825,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,2,1,56,2,14,49,1511,11,Goal,CTW,Emily Fluke,Emma Greco ,Rachael Ade,NA,68.805,0.34,5,5,0.964532052,20.19786189,68.805,0.34,68.805,0.34,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,59,2,12,54,1626,60,Goal,BOS,Jordan Smelker,Dana Trivigno,Janine Weber,NA,-68.5476,0.34,5,5,0.952395357,20.45522588,-68.5476,0.34,68.5476,-0.34,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,63,2,11,21,1719,4,Shot,BOS,Dana Trivigno,Sydney Rossman,NA,NA,-55.6182,2.7455,5,5,4.701732905,33.49451211,-55.6182,2.7455,55.6182,-2.7455,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,66,2,10,51,1749,13,Shot,CTW,Rachael Ade,Brittany Ott,NA,NA,59.4198,2.7455,5,5,5.302742012,29.7073392,59.4198,2.7455,59.4198,2.7455,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,67,2,10,32,1768,19,Shot,CTW,Jamie Goldsmith,Brittany Ott,NA,NA,82.9026,11.6535,5,5,62.38032085,13.15227543,82.9026,11.6535,82.9026,11.6535,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,68,2,10,31,1769,1,Shot,CTW,Emma Greco ,Brittany Ott,NA,NA,81.7146,8.228,5,5,48.47703838,10.98986065,81.7146,8.228,81.7146,8.228,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,71,2,6,31,2009,94,Shot,BOS,Heather  Schwarz,Sydney Rossman,NA,NA,-65.3994,0.6885,5,5,1.671015099,23.61064066,-65.3994,0.6885,65.3994,-0.6885,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,75,2,4,32,2128,15,Shot,BOS,Dana Trivigno,Sydney Rossman,NA,NA,-67.3596,0,5,5,0,21.6404,-67.3596,0,67.3596,0,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,77,2,3,8,2212,19,Shot,BOS,Corey  Stearns,Sydney Rossman,NA,NA,-64.2312,-3.4255,5,5,7.874000914,25.00454966,-64.2312,-3.4255,64.2312,3.4255,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,78,2,2,20,2260,48,Shot,BOS,Mallory Souliotis,Sydney Rossman,NA,NA,-37.2438,-15.7675,5,5,16.94333061,54.10469753,-37.2438,-15.7675,37.2438,15.7675,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,80,2,1,40,2300,40,Shot,CTW,Kelly Babstock,Brittany Ott,NA,NA,66.0726,-15.4275,5,5,33.93601236,27.63464179,66.0726,-15.4275,66.0726,-15.4275,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,84,2,0,24,2376,25,Shot,CTW,Jamie Goldsmith,Brittany Ott,NA,NA,75.8538,3.4255,5,5,14.60478085,13.58516193,75.8538,3.4255,75.8538,3.4255,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,86,2,0,1,2399,23,Shot,BOS,Dana Trivigno,Sydney Rossman,NA,NA,-71.676,13.022,5,5,36.93123195,21.67241242,-71.676,13.022,71.676,-13.022,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,89,3,19,40,2420,20,Shot,CTW,Emily Fluke,Brittany Ott,NA,NA,-71.28,15.7675,5,5,41.66312804,23.71945312,-71.28,15.7675,71.28,-15.7675,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,90,3,19,28,2432,12,Shot,CTW,Jamie Goldsmith,Brittany Ott,NA,NA,-68.1516,1.0285,5,5,2.824244278,20.87375373,-68.1516,1.0285,68.1516,-1.0285,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,92,3,18,56,2464,32,Shot,CTW,Rachael Ade,Brittany Ott,NA,NA,-50.1534,1.0285,5,5,1.51660495,38.86021286,-50.1534,1.0285,50.1534,-1.0285,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,94,3,18,48,2472,8,Shot,CTW,Amanda Boulier,Brittany Ott,NA,NA,-75.2004,6.851,5,5,26.40272837,15.40665964,-75.2004,6.851,75.2004,-6.851,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,103,3,11,53,2887,18,Shot,BOS,Alyssa Gagliardi,Sydney Rossman,NA,NA,66.8448,-18.1645,5,5,39.34747826,28.64964131,66.8448,-18.1645,66.8448,-18.1645,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,106,3,10,30,2970,55,Shot,CTW,Juana Baribeau,Brittany Ott,NA,NA,-57.5784,20.2215,5,5,32.76347358,37.36610776,-57.5784,20.2215,57.5784,-20.2215,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,107,3,10,29,2971,1,Shot,CTW,Juana Baribeau,Brittany Ott,NA,NA,-82.6254,5.1425,5,5,38.89371856,8.190288848,-82.6254,5.1425,82.6254,-5.1425,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,108,3,9,45,3015,44,Shot,CTW,Sam Faber,Brittany Ott,NA,NA,-77.1408,0.34,5,5,1.642204389,11.86407285,-77.1408,0.34,77.1408,-0.34,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,111,3,7,45,3135,86,Shot,BOS,Jillian Dempsey,Sydney Rossman,NA,NA,68.409,-17.136,5,5,39.76750645,26.78865015,68.409,-17.136,68.409,-17.136,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,115,3,6,24,3216,29,Shot,CTW,Jamie Goldsmith,Brittany Ott,NA,NA,-71.28,12.342,5,5,34.85725492,21.59452162,-71.28,12.342,71.28,-12.342,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,117,3,5,56,3244,28,Shot,CTW,Amanda Boulier,Brittany Ott,NA,NA,-63.8352,10.285,5,5,22.23011985,27.18544434,-63.8352,10.285,63.8352,-10.285,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,1,119,3,5,44,3256,11,Shot,CTW,Kaycie Anderson,Brittany Ott,NA,NA,-77.5368,-0.6885,5,5,3.437156407,11.48385765,-77.5368,-0.6885,77.5368,0.6885,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,2,121,3,5,29,3271,11,Goal,CTW,Cydney Roesler,NA,NA,NA,-38.412,14.399,5,5,15.88808727,52.59730929,-38.412,14.399,38.412,-14.399,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20847967,4/3/18,BOS,CTW,3,2,121,3,2,32,3448,177,Shot,CTW,Amanda Boulier,Brittany Ott,NA,NA,-50.5296,-29.1295,5,5,37.13273388,48.25452773,-50.5296,-29.1295,50.5296,29.1295,Brittany Ott,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507450,11/3/18,BOS,MET,0,0,4,1,16,38,202,140,Shot,BOS,Janine Weber,Katie  Fitzgerald,NA,NA,70.3692,-11.3305,5,5,31.30627753,21.805663,70.3692,-11.3305,70.3692,-11.3305,Brittany Ott,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507450,11/3/18,BOS,MET,0,0,5,1,14,29,331,129,Shot,BOS,Jillian Dempsey,Katie  Fitzgerald,NA,NA,73.2006,-11.6875,5,5,36.49193563,19.6524476,73.2006,-11.6875,73.2006,-11.6875,Brittany Ott,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507450,11/3/18,BOS,MET,0,1,6,1,13,45,375,44,Goal,MET,Madison Packer,Erika  Lawler,Jenny Ryan,NA,72.8046,-3.893,5,5,13.51615004,16.65672327,72.8046,-3.893,72.8046,-3.893,Brittany Ott,Katie  Fitzgerald,Madison Packer,Rebecca Russo,Erika  Lawler,Courtney Burke,Jenny Ryan,NA,Elizabeth  Parker,Alyssa Gagliardi,Mary Parker,Emily Field,NA,NA
